Particle ID,Volume (µm³),Equivalent Diameter (µm),Major Axis Length (µm),Middle Axis Length (µm),Minor Axis Length (µm),True Sphericity (-),Convexity (-),Flatness (-),Elongation (-),Compactness (-)
3955,42066255.0,431.4976246148192,525.0579346208993,437.8956337863325,349.42774620831375,0.92872554063797,0.9572921399363925,0.7979703820906652,0.8339948887783221,0.8010546565055847
3956,23816914.0,356.9677282472682,506.72342701979176,324.0181324452161,277.04260898475263,0.8973355293273926,0.9363683935112507,0.8550219300816262,0.6394378376205615,0.7225444316864014
3957,9062779.0,258.67487969750164,305.46508462813455,261.95494045857095,216.30900378291688,0.9214563965797424,0.9391724137931035,0.8257488994261853,0.8575609902436747,0.7823919653892517
3958,8514407.0,253.34865010903678,327.71811980809036,268.3427857959949,184.91213169894675,0.8626406192779541,0.9128139269406392,0.689089260031475,0.8188219374416489,0.6419330835342407
3959,2638042.0,171.43297471377088,198.74519107631812,171.03614995099832,148.21717871233767,0.9384724497795105,0.9397818871503082,0.8665839283379668,0.8605800674961763,0.8265413641929626
3960,99425700.0,574.7778342770542,671.9691807737905,564.3638948273226,500.71598710193564,0.947075605392456,0.9698905464885288,0.8872218646360054,0.8398657423208643,0.8494815826416016
3961,181662866.0,702.6771746658956,881.4847542740652,709.8516758553433,554.4790246500736,0.90134596824646,0.9487418323369943,0.7811195542814607,0.8052909280772893,0.7322755455970764
3962,45878239.0,444.1565172802875,561.673853277149,417.1128173185233,373.99894277464574,0.9357248544692993,0.9562238189030987,0.896637377817728,0.7426245941213604,0.8193029761314392
3963,142744426.0,648.415685471298,790.898459259603,683.0051668584559,504.67967844046296,0.8464080691337585,0.8869903233810272,0.7389104840330606,0.863581359733396,0.6063723564147949
3964,6174509.0,227.61520417028652,326.55856019238655,240.60133750171732,150.08755952163455,0.8630568981170654,0.9404013784715184,0.6238018503141666,0.7367785347901187,0.6428627371788025
3965,34890834.0,405.41913504773714,591.1890219354791,420.8877839170487,267.80584204538735,0.7584713697433472,0.7914377151138217,0.6362879900029798,0.7119343700583521,0.43633249402046204
3966,29025117.0,381.2926663161267,489.24019067012136,396.3229874827045,285.8932930026084,0.834144115447998,0.8833394094057602,0.7213643973025531,0.8100785565876212,0.580394446849823
3967,10951468.0,275.52302971066865,333.9807887975218,306.14238391383503,204.56379424943333,0.8834264278411865,0.936489870248122,0.6681982142891022,0.916646688020837,0.6894633173942566
3968,26367110.0,369.2790213880412,466.8555580529935,364.5510713037425,295.8850322222725,0.9093812704086304,0.9416741930883681,0.811642196425593,0.7808647985772973,0.7520349621772766
3969,64411083.0,497.34069054466806,531.9552036146973,501.6800705860795,460.95663296903984,0.9361043572425842,0.9578599422033965,0.9188258812643978,0.9430870629276775,0.8203001618385315
3970,59627469.0,484.7106748183523,589.8671411606704,504.3662680197909,382.7784816765231,0.8630885481834412,0.890795569783858,0.7589295834143753,0.8550506255143472,0.6429335474967957
3971,11285549.0,278.2966783685246,402.8097681947015,283.3597069887294,188.8365163389687,0.8349938988685608,0.8736733642452345,0.6664197896932454,0.7034578835033738,0.5821700692176819
3972,16133051.0,313.50126299219335,496.90884123329704,308.979271810061,200.6835685775835,0.8459307551383972,0.9380126915338183,0.6495049567627624,0.6218027255123767,0.6053470373153687
3973,101926649.0,579.5572922290734,795.035777593898,558.4946853358215,438.4129827237599,0.8971188068389893,0.954576617678222,0.7849904291571608,0.7024774243821501,0.7220211625099182
3974,10637352.0,272.8632009119642,341.63488968714006,294.48166621606225,201.9363163495533,0.8547056913375854,0.8882960986995665,0.6857347655775348,0.8619777285795972,0.6243811249732971
3975,4011634.0,197.1397616084893,253.06619242700233,192.28595172619777,157.4493942561184,0.8955909609794617,0.9319727891156463,0.8188294196359999,0.7598247315538332,0.7183384895324707
3976,7196717.0,239.5403064994262,345.32541676255744,208.79213281788822,190.63082503902467,0.841752290725708,0.8746360401164671,0.9130172792731414,0.6046242838865572,0.5964210629463196
3977,2193488.0,161.2051381720622,199.262513324066,176.00878049763756,119.44740051675471,0.929142951965332,0.9454962707974757,0.6786445549991068,0.8833010161393966,0.8021352887153625
3978,138302879.0,641.6194679801338,845.0562025799044,642.1098236094792,486.785564063372,0.8354559540748596,0.8756499389036363,0.7581032810353439,0.7598427437715475,0.5831371545791626
