Particle ID,Volume (µm³),Equivalent Diameter (µm),Major Axis Length (µm),Minor Axis Length (µm),Aspect Ratio
58,118216758.0,608.91986285949,929.9855671017667,476.1791922988294,1.9530159699169471
59,28592542.0,379.3889828176202,526.4142927967397,300.4990148393761,1.7518003946805638
60,103893867.0,583.262107829886,754.5658191891994,462.13991581104943,1.6327648691953958
61,2930862.0,177.5547312313228,267.9985150267086,129.1649767831108,2.0748543583662165
62,10171502.0,268.82035823439475,359.2319489229194,224.83368218216626,1.5977674938929305
63,13966183.0,298.7856269856064,342.4494102501604,271.7928851524384,1.2599645868510996
64,10833009.0,274.5260073850141,388.1708145273574,210.34687146588672,1.845384301759437
65,29289986.0,382.4489861136454,440.34339833584386,320.29388474261674,1.3748105078237665
66,6777452.0,234.7952334197006,342.26939768610816,194.0926582806317,1.7634329949318999
67,80360456.0,535.4035626490661,634.9179421858846,467.1955721096182,1.358998201371895
68,87979100.0,551.8151640887818,850.4914062445747,406.05680078203943,2.0945133897685806
69,7343127.0,241.15381626923892,391.40229084054215,126.69507413497838,3.08932524419655
70,123174733.0,617.3161927986829,767.1437998162006,469.61021001345944,1.6335756409431847
71,86231497.0,548.1369780003708,633.9577992256296,480.55637111112213,1.3192163028862134
72,123311826.0,617.5451313930375,1122.0414458805794,339.73448839232833,3.3027010333576623
73,12199946.0,285.6185622657024,361.02789741445923,219.2360708786326,1.646754094650426
74,9426142.0,262.08678205871405,438.86443521451076,172.00226401240818,2.5515038289429217
75,2997412.0,178.88857578032702,217.12604873302493,142.55384517754032,1.523116044064686
76,60388801.0,486.76490815227413,693.3287624209715,332.05417352274077,2.0879989402496966
77,5208203.0,215.06170952569082,279.94764997781124,180.6232704789624,1.54989802385633
78,3774716.0,193.17987759940928,241.1986002385302,152.09342327153567,1.58585818538592
79,1678391.0,147.445494584414,189.26621271984777,111.15416952693923,1.7027360604226132
80,3677553.0,191.5079347010198,221.26262057629322,173.45770801194607,1.2755998168790217
81,87308276.0,550.4090888999051,662.9636896715189,413.00432130651757,1.6052221622627771
82,11939070.0,283.56804696720684,468.73440799364624,189.7642451852018,2.4700881219018975
83,32396540.0,395.5183788759359,515.2758486589354,282.1483905639922,1.826258330337947
84,63416826.0,494.7684064357654,825.9015371698939,329.89859669255816,2.503501213554949
85,105477757.0,586.2111678175879,702.827271768524,463.0061443828173,1.5179653235604162
86,34074931.0,402.23400905159895,509.19370032457465,329.65326059021766,1.5446341996220643
87,89680118.0,555.3488150798572,695.017302503721,430.34897003796704,1.6150086346027595
88,9797491.0,265.4842432006874,356.98977186135096,197.90166109509218,1.8038745601524617
89,104685812.0,584.7403561214053,743.5894969224597,452.70135696076613,1.6425607864632572
90,1474748.0,141.22331375753538,178.67129830289048,111.14577215359292,1.6075402135493169
91,152870674.0,663.3995705110519,807.0835700235909,555.4590097466006,1.4530029324608147
92,12613887.0,288.8130223036791,318.9858010020685,258.53569507897595,1.2338172526026885
93,140966210.0,645.7119151505241,1099.508494151849,490.7944610861064,2.240262638088224
94,21764512.0,346.4044298737785,468.9552764101289,290.24751445406326,1.6157081561652762
95,64452344.0,497.4468647880071,739.1212295168281,342.60476240795776,2.157358305010124
96,35232901.0,406.7397278755523,585.0644922432468,316.99478796226845,1.8456596589622365
97,77488158.0,528.9470974351747,778.3938408272395,360.0787303909271,2.161732352205752
98,167848417.0,684.3940246735833,894.8317421505135,491.9939176113299,1.8187861884451615
99,73598976.0,519.9453715329436,698.4350468929604,386.50734893259596,1.8070420881305476
100,44072072.0,438.2496879366464,584.0733350670987,365.69961610422877,1.5971395903807315
101,102115651.0,579.9152942928764,780.4057219370548,492.74961637922,1.5837774317747102
102,14089966.0,299.66574936654496,399.3653730813372,270.1641779715408,1.4782321478734552
103,12527372.0,288.1512119588547,342.3237851042521,256.56335674965476,1.3342660832048565
104,115493532.0,604.2078270345279,792.7498569657171,474.7110247465056,1.6699630209537337
105,133245079.0,633.7006979442364,975.0454387703301,416.02502663684487,2.34371822929168
106,279596515.0,811.2929658396927,1050.353574672969,706.264531205854,1.4871957011342876
107,104751031.0,584.8617615080423,741.1499043023126,463.491308138809,1.5990589063654002
108,1331.0,13.647710799786799,0.0,0.0,
109,41334205.0,428.97994471638185,583.8581390015236,332.34590238105,1.756778509434135
110,19191689.0,332.1785040936149,450.98726689982647,256.48269179503916,1.7583536095301904
111,213905010.0,742.0060472788214,1043.4009595858552,499.3719494333764,2.089426450103522
112,98032143.0,572.079815182359,919.2802549748001,460.1360949323399,1.9978442575994269
113,14919179.0,305.4326316403233,431.4113277436331,241.6665944628386,1.7851508550552766
114,79580490.0,533.665747099826,760.5788318885825,429.9995987906326,1.7687896314966316
115,124976907.0,620.312286536264,914.5264393919574,532.4877166604991,1.717460160635098
116,42457569.0,432.8314742876993,685.1712719729704,276.79706379750604,2.4753559975412713
117,3358113.0,185.79423231719267,256.9545317483004,142.43937684528288,1.8039571461155959
118,3740110.0,192.58771674951345,265.2956005258695,163.14076990660385,1.6261759747593936
119,16918341.0,318.5075396246127,533.5795878166998,189.70669120458663,2.8126556023333307
120,6975771.0,237.06341207827538,317.70106469373223,188.24683315082302,1.687683449310357
121,140463092.0,644.9428028243988,1364.4575318423028,394.85034284961483,3.455632131392067
122,224205619.0,753.7302695924706,1067.9300661968148,495.6967849961325,2.1544018410471373
123,139856156.0,644.0125367198422,827.4314112597292,497.2192014097762,1.6641179763647407
124,11518474.0,280.1982647127518,334.166351249236,255.07436549517917,1.310074223258439
125,3778709.0,193.24797061794922,264.08954610017975,158.8409828491782,1.6626033241744453
126,77090189.0,528.0400084932193,600.608953458962,492.3029568683458,1.2199986717113704
127,11479875.0,279.8849281741815,436.2098392591448,196.459120823765,2.2203593166359012
128,15093540.0,306.6178936718014,431.9935474887814,235.55751927169152,1.8339195828876131
129,34984004.0,405.77968178025475,530.7679392894382,297.94229839008403,1.781445407910913
130,92195708.0,560.4936462657747,720.2453709268746,396.8875169442787,1.8147342513369953
131,192183090.0,715.9876256834908,1038.3859211311797,530.2248768969117,1.9583877829501886
132,7674546.0,244.72858006984072,370.16805621925994,147.1056403468954,2.516341693944247
133,132051172.0,631.8023145758885,843.7828072187735,511.26018757935003,1.6503980316046307
134,87105964.0,549.9836214633578,685.1272237836366,483.8850467056509,1.415888398387318
135,133519265.0,634.1350674965047,758.2216212503228,512.3928781272257,1.4797661201334233
136,75278698.0,523.8711621589609,741.4443848964823,404.34524171211814,1.8336913815455973
137,4786276.0,209.08989221519784,278.25469511219495,170.41961019785037,1.6327621849923981
138,153594738.0,664.4453070781245,892.5122352795648,452.42817598371556,1.9727158533815308
139,31850830.0,393.28499515220864,486.97377965355344,341.04959960919126,1.4278679119153832
140,10505583.0,271.7318290001116,346.8886896291851,243.89514341529673,1.422286170899739
141,263242518.0,795.1562398302349,1205.7268050118935,586.3559042421887,2.0563053877153075
142,203615049.0,729.9118542691494,936.3352621888803,567.7873633794318,1.6490949298622577
143,48022480.0,450.9710403319784,594.751258999032,355.260119573533,1.6741289726327646
144,27032610.0,372.36008335941443,451.64624544349425,315.9639573177992,1.4294233091568247
145,70875750.0,513.4518012563632,734.70191684629,403.425289146388,1.821159794917304
146,17050110.0,319.3323038848292,360.0737768109066,288.456170765546,1.2482789876024896
147,191656014.0,715.3324771345817,1021.4011296650563,550.1555793957432,1.856567792672211
148,7363092.0,241.37217370134707,294.62968373909564,205.33797561277976,1.4348523835391245
149,65555743.0,500.2695167728388,645.0383924744552,372.33058761210947,1.7324345996156787
150,9203865.0,260.0102921152918,315.25642790907256,229.4033881399581,1.3742448638846425
151,379494720.0,898.2606434445123,1160.3884269385007,767.2694618928439,1.5123610212191132
152,264022484.0,795.9407930677133,986.193528093927,661.3603470520937,1.491159142651543
153,232894387.0,763.3437131673087,1032.6114303155196,599.808832401458,1.721567563754017
154,5258781.0,215.75563850536096,277.07813964223396,153.98294793328296,1.7994079432891825
155,11915112.0,283.3782423275201,403.12214326106385,192.70414231326055,2.091922562856729
156,250331818.0,781.938284264277,882.4886544235972,698.1320295379634,1.26407128893319
157,11393360.0,279.1800619459279,383.5943872110175,236.85357360608546,1.6195423246979535
158,200953049.0,726.7170103527509,922.8678468899147,552.522847294039,1.6702799737777851
159,94161595.0,564.4494593100574,716.6247120174988,460.13257622051384,1.557430942846489
160,42416308.0,432.6912178053298,628.9312700930262,313.66894369537783,2.00507982296079
161,24107072.0,358.4115095406717,484.6407803752991,306.0351381435979,1.5836115529579997
162,91942818.0,559.9807046901677,659.8218973228724,477.16604127198195,1.3827930746370478
163,5013877.0,212.35297569470413,275.8127111017571,171.65408403851765,1.606793759942625
164,49325529.0,455.0135988072984,590.1039690288071,401.89659238370666,1.4682980154890475
165,65057949.0,499.00004156508396,583.5834871951236,453.03782693002904,1.2881562035332141
166,17502650.0,322.1328849071177,494.43801805360266,253.4007176039962,1.9512100152229608
167,1331.0,13.647710799786799,0.0,0.0,
168,115138155.0,603.5874685511193,821.283634483162,509.3456566945722,1.6124288559029425
169,3107885.0,181.05982906343985,257.0837017369655,141.6279532460373,1.8152045259762914
170,58090164.0,480.50877902625183,657.434750010072,362.84566421897074,1.8118853684670795
171,174925344.0,693.8805351783842,970.4951331249353,518.2208708196689,1.8727442057474548
172,5675384.0,221.30889838990848,273.2869459704875,179.5078047325645,1.5224237540960277
173,48315300.0,451.8857913990525,748.3221334103151,313.11095844155506,2.389958298281649
174,134721158.0,636.0321394577276,771.7522182188396,537.6104650385558,1.4355230569469883
175,92933082.0,561.9839415344296,639.3175785655616,470.37193270973546,1.3591745895265435
176,5160287.0,214.4001466392699,259.4162550599953,183.9669769982444,1.4101240303713363
177,308661562.0,838.4837348222532,1088.7858638370178,656.891172084205,1.657482867949776
178,17240443.0,320.51616142999586,410.81590875648106,290.81920881343234,1.4126161419413996
179,184166477.0,705.8904711196653,842.2591125446262,552.5695587655555,1.5242589809439364
180,6123931.0,226.99200213526422,311.5646849867144,170.90833970595756,1.822992871633717
181,18872249.0,330.3251786629841,450.4814080175142,269.2342166119658,1.6731952338241285
182,3521826.0,188.76570352456517,265.2191062571758,139.349741881381,1.9032622714359877
183,110619410.0,595.5856680295198,804.8937406786739,449.04295996414555,1.7924648918734674
184,56246729.0,475.3712177541102,668.1480667887254,324.7760700424073,2.0572576874320903
185,11048631.0,276.3354584210364,402.86985056433,217.00951580669317,1.8564616812619257
186,19263563.0,332.59266349420363,500.4747995891085,231.62340413829205,2.1607263801817593
187,10646669.0,272.942842429491,369.80937277608683,226.00139589754951,1.6363145515425404
188,166452198.0,682.4910659665228,804.3340997811383,622.7917711231086,1.2914976354466698
189,168210449.0,684.885727475132,1320.0875204809224,451.52495634600797,2.9236202826169513
190,108473838.0,591.7098443479165,828.0503854679529,475.7456906943713,1.7405315521815399
191,4380321.0,203.00299180842103,251.83834980286724,173.60460518406873,1.4506432564726561
192,88987998.0,553.9164608475438,626.4811976101964,502.5375073347081,1.2466357007516602
193,16528358.0,316.041195701151,478.8553875505751,244.58305936202973,1.9578436413364897
194,12271820.0,286.17835617617794,342.00824858014386,237.4248895575094,1.4404902923933007
195,23971310.0,357.73742943847117,454.6854859660248,290.0056395578013,1.567850496491469
196,106871314.0,588.7815270572421,658.7123283488003,530.3346363208447,1.2420692205181352
197,32170270.0,394.5954088170057,489.8877936256114,291.55610463566694,1.6802522253402405
198,210164900.0,737.6559577592202,826.6681413034643,631.2518326923828,1.3095694911135576
199,30067290.0,385.8026632921641,464.17530365728487,304.4066313589984,1.5248527983277247
200,125196522.0,620.6754207276792,863.5703330086048,538.1533797486993,1.6046918323022796
201,327871885.0,855.5298856796053,1240.045386344202,607.9367771164254,2.039760437304029
202,36691677.0,412.27751195776074,498.9386371866761,358.99451035966536,1.3898224702288764
203,33494615.0,399.9374955053943,513.3890117652497,327.14533254004414,1.5692995152312268
204,109810162.0,594.1297552815407,803.7316562469892,429.9099483913261,1.869534909007017
205,78548965.0,531.3499143075669,654.4261930155571,443.9412412663047,1.4741279524940327
206,19849203.0,335.92950526059286,444.4714744651032,282.50000308938303,1.5733503348829074
207,72306575.0,516.8839608922303,667.5905999222508,391.1253160453768,1.706845792218675
208,38772030.0,419.9265229332876,619.4828759789111,320.1119099648225,1.9352072094005717
209,44106678.0,438.36436449716666,643.5588374472992,334.2082772465515,1.9256220783919549
210,4776959.0,208.9541321134451,299.2124813426487,142.10902444040457,2.1055135838197785
211,82182595.0,539.4200389399605,675.4058947618473,452.60579897341705,1.4922608068517391
212,35513742.0,407.8175748039946,511.7873665695553,302.9799605373039,1.6891789333590013
213,143798578.0,650.0079320368728,1024.2206867999287,540.2619070660783,1.8957854947834745
214,10408420.0,270.89151085302393,373.6915092820992,198.01883517641642,1.8871513356250922
215,89017280.0,553.9772106243905,721.6767111378215,433.51006091581735,1.6647288637620865
216,232688082.0,763.1182488121871,1009.2038922844627,611.4346039645474,1.650550828724406
217,124531022.0,619.5737033444826,904.533823380091,462.3648815954185,1.9563203421915205
218,8519731.0,253.40144482796205,372.90039520325996,161.26718975744043,2.31231409044911
219,10593429.0,272.4871203438862,350.51449087824744,242.0438144454248,1.4481447984173965
220,16990215.0,318.9579397621528,385.8952591994912,269.2021036846262,1.4334778737523262
221,18041705.0,325.40657090669316,513.2223427186151,232.0620924742713,2.2115733648980864
222,26375096.0,369.31629970662556,441.90333529498184,344.9007066056821,1.281247984801031
223,75335931.0,524.0038917083682,673.047688352119,447.08609813518575,1.5054095646440993
224,138539797.0,641.9856316841158,1029.322211861615,501.85733645182415,2.0510255347446233
225,150576030.0,660.0635336970116,901.9800714971223,488.1473329457701,1.8477619575508901
226,133889283.0,634.7203138051243,788.3294098696972,551.7967315051313,1.4286590783518736
227,50913412.0,459.84470856670305,695.5416727404258,310.3423787360341,2.241207519170394
228,143728035.0,649.9016235918198,932.2001564326126,468.0553795292694,1.9916450001496424
229,23216633.0,353.94317144199584,447.07296807426883,269.3059703559318,1.6600930439209682
230,1904661.0,153.79410496490465,189.92568729154462,123.67567825302984,1.5356753241568883
231,130105250.0,628.6835059479453,739.2522242242253,518.632961821312,1.4253861182061247
232,1385571.0,138.31736946740878,216.03810090350592,107.49370677927358,2.0097744079764244
233,3753420.0,192.81590146146087,268.04375449829433,169.5658184725519,1.580765256304786
234,136986520.0,639.5773426331582,710.6031022934375,616.1281895999037,1.1533364554458758
235,9206527.0,260.0353569722568,328.8133402948167,222.22505397761756,1.4796411764081951
236,95764119.0,567.6335612114256,742.9145555099774,415.1629094076118,1.7894531006395256
237,29124942.0,381.72928801757985,471.0895426892954,351.7976881347561,1.3390922071916647
238,51105076.0,460.4210158541503,601.7328603624428,341.02742890757844,1.7644705655788113
239,1084765.0,127.48106430807397,164.3737322470282,107.97628124373088,1.5223133298691165
240,34779030.0,404.9856307157039,504.3006451989317,315.80521740063233,1.5968724308920235
241,16323384.0,314.72931148595984,389.17417442850973,262.15269883074944,1.4845323972032334
242,18724508.0,329.46093828267436,503.64448837155163,216.24834596033523,2.3290096677268055
243,222032096.0,751.2867199422949,1041.289587639101,626.0262956089813,1.6633320276525492
244,104136109.0,583.7150729990564,717.7206375754605,476.84027064928677,1.5051594459465019
245,7627961.0,244.23240189691649,497.55510188764777,105.06853401983646,4.735529114679678
246,73033301.0,518.6098599316704,609.0466056574244,412.16778606974106,1.4776666839129693
247,36995145.0,413.41100863282065,586.265243555605,333.01726951350673,1.7604649885336559
248,314411482.0,843.6583160830429,993.67628548966,719.3602340689148,1.381333354874417
249,3398043.0,186.52773472167314,253.9164553042806,158.27945669958805,1.6042287521002176
250,63712308.0,495.53565121209556,720.5059841487482,393.154220248979,1.8326294035263362
251,33923197.0,401.636077866762,547.6985575329331,318.7288156477247,1.7183841894555196
252,2479653.0,167.9309569045089,225.03827678057172,132.90941199450333,1.6931703586942248
253,91768457.0,559.6264969196982,773.0696712326419,427.45152126462546,1.8085551993018927
254,41064012.0,428.04318339543454,594.5258804138496,365.1315552035725,1.628251165754169
255,205929658.0,732.667215413184,1209.2797316741,352.96000585209123,3.426109790413058
256,167272094.0,683.6098164631551,916.5200492957525,452.10335233697236,2.027235685287797
257,114464669.0,602.4082970283558,984.5643781570736,482.94737609203105,2.0386576817625235
258,381054652.0,899.4897426343338,1233.953898918478,738.4710220475824,1.6709577790839432
259,9523305.0,262.98422023065814,338.24114076330136,204.58607790708052,1.6532950053274136
260,170449191.0,687.910767567376,929.794499726248,518.8012233791666,1.7921979706796227
261,36683691.0,412.24759884233146,471.6318322450151,352.65948188094234,1.3373575828147952
262,72242687.0,516.7316814569086,645.7805228700186,386.33980340785916,1.6715350506824886
263,44577852.0,439.91979595040084,626.3100333923159,356.11424611424314,1.7587334408166098
264,4699761.0,207.8224132495455,286.13929431569926,175.5646845138154,1.6298226212640312
265,35935669.0,409.4262692234952,607.6404065987107,269.87544420571123,2.2515587084519617
266,43378621.0,435.93898277770035,595.6012868086666,310.1317204278426,1.920478453435863
267,45532179.0,443.0369385792605,698.7978783599369,303.0642432309493,2.305774745677998
268,232428537.0,762.8344107356096,1028.2208944864083,609.9583117027861,1.685723228553083
269,59544947.0,484.48696494298565,660.4163271764484,358.2620204669472,1.8433891661630304
270,14357497.0,301.5504891605542,431.58489927627636,206.85481325662153,2.08641458461427
271,84438640.0,544.311532344527,813.8413323347704,382.82180041868105,2.1259012194308053
272,149802719.0,658.9316344099667,880.8353319179753,548.0130114184517,1.6073255808982738
273,202035152.0,728.019097829933,1003.2024622657766,496.8097810887098,2.019288871622771
274,173839248.0,692.4414717456962,915.0722469242037,460.83134554341603,1.9856987936555035
275,251200961.0,782.8421927526,985.343618054248,582.7089540474386,1.6909704428087966
276,8421237.0,252.42115864657174,340.0171684240562,198.1478996478834,1.715976646879831
277,80746446.0,536.2594165194447,683.8590112602026,411.1237046841328,1.663389883552477
278,52171207.0,463.6007046129888,756.2935865676966,323.0529312783907,2.341082569889951
279,14920510.0,305.44171432831604,359.26130463154095,260.57517777367525,1.3787242042815773
280,65623624.0,500.44212855404453,838.6752771100166,326.3480182800785,2.5698800977251484
281,132954921.0,633.2403758587075,1138.1596104602747,427.0088652201869,2.665423842836104
282,603378237.0,1048.4080327961974,1423.0031546635037,639.7286177167514,2.224385646123397
283,151459814.0,661.3523975225777,824.828311747591,539.651412390318,1.5284464986279158
284,10593429.0,272.4871203438862,336.75229375104396,213.61357401290653,1.5764555005792722
285,275470415.0,807.2823306559362,1385.814690593578,337.4869602154838,4.106276253484704
286,57612335.0,479.1876519769433,615.9685977242896,354.99991580196803,1.7351232220232398
287,48781150.0,453.3334903230866,592.1800757401836,358.3431630033238,1.6525502280468816
288,6076015.0,226.3984269643601,291.16643540271497,176.67800185895305,1.648006160015106
289,9555249.0,263.2779345277948,364.61572668271305,185.36280832761912,1.967038209942707
290,12221242.0,285.7846558190285,430.3154856419821,211.61187976499656,2.0335128921866987
291,37482291.0,415.2176778240987,582.4409151073527,309.55205531114996,1.8815604843001452
292,346769423.0,871.6605504634592,1117.1668502346859,668.8188423736059,1.6703579197468696
293,10598753.0,272.53276116720843,393.50456652211153,195.28457576348782,2.015031473856343
294,198771540.0,724.0777350346505,1186.3475356491736,575.5628404393714,2.061195498207534
295,364256101.0,886.0727979165131,1471.5034752475087,673.1049081637633,2.1861428395490154
296,333221174.0,860.1575174876364,1233.0040215678714,676.2290306721416,1.8233526891655631
297,53560771.0,467.68064743238824,583.4289115728565,376.7973218657781,1.5483892207192604
298,28927954.0,380.8667253873995,468.22374149853,304.2447351401706,1.538970727900391
299,5068448.0,213.12061347596347,277.34475307064747,170.28196271295468,1.6287382917835471
300,198740927.0,724.0405611519346,909.4502042276157,608.2478241260194,1.4951968065555987
301,54415273.0,470.15464374276763,556.977077164616,400.5508326610327,1.3905278225596887
302,57942423.0,480.1010730762754,520.9819271039975,449.70563484308593,1.1584954395463194
303,75150922.0,523.5745927789981,683.8959720182477,348.9497266752028,1.9598696308904344
304,962313.0,122.49148793319212,183.0068154459803,92.9737271027006,1.968371293148519
305,17469375.0,321.92861542627554,440.37384393334037,269.67688182160595,1.632968465664225
306,145200121.0,652.1128908117674,847.288529746504,471.45284488374375,1.7971861638791002
307,135333418.0,636.9941972060558,1064.1897214531398,425.6235750160578,2.500307276007891
308,37890908.0,416.72107373354214,537.4202435819805,348.71249253002264,1.5411556944313112
309,47704371.0,449.9730641010911,579.7599897460974,349.76233207934797,1.6575826970829197
310,25786794.0,366.54973470969344,609.3614713071927,265.7414216118605,2.293061682334267
311,144004883.0,650.3186347090636,899.9280413892699,486.4341645167492,1.8500510593932245
312,236010258.0,766.7328767576971,1103.4069623249025,531.1197586718105,2.0775106636669483
313,13738582.0,297.1536683437935,395.70743211700585,216.90211996526176,1.8243594492316668
314,60179834.0,486.2027986568491,599.8377342855072,402.7716756668126,1.4892748684287194
315,32093072.0,394.2795232169785,490.408333762854,362.3524869488743,1.35340131895396
316,4799586.0,209.28352993673101,367.11407515214734,132.50795186373503,2.7705059959697382
317,210821083.0,738.4228704911561,1192.02154921652,536.0313643281784,2.2237906744701603
318,102191518.0,580.0588750987376,828.0545521244524,428.40762243796075,1.932866057359579
319,227270912.0,757.14968173483,1085.361664502923,554.3896447010779,1.9577596278663187
320,28935940.0,380.90177017278205,499.8039726836185,319.93051462933494,1.5622266393147317
321,241030790.0,772.1315538147674,1082.3946762202931,551.7740893601729,1.9616627476571402
322,69740407.0,510.6954067124654,608.7491127419936,462.5132772973021,1.3161765134597239
323,74799538.0,522.7572897834541,903.1216029289874,319.9499470396577,2.822696522644043
324,241183855.0,772.2949648977745,1011.9189897659186,613.1618338004362,1.6503293812237907
325,251866461.0,783.5329041244147,1180.7911022242954,587.6298622926222,2.009413030198075
326,274946001.0,806.7697298320857,1107.8328859972694,612.5382200238387,1.8085938963190817
327,134698531.0,635.9965293496268,1023.3790399834514,446.1201725125697,2.2939537439424287
328,3689532.0,191.7156441205505,235.65148957023268,150.69051055494407,1.5638110767718882
329,116214934.0,605.4632287618537,887.0146358552583,474.3413169603427,1.869992353901183
330,31191985.0,390.5543359051764,535.6884183980275,310.8688016259118,1.7231977464327715
331,129075056.0,627.0197683814359,792.2246238668423,503.73215285661564,1.5727100590546268
332,119043309.0,610.3357220608517,772.1957400032869,480.5576726779454,1.6068742294762781
333,117383552.0,607.4859084036806,653.1007494246866,584.1203972776393,1.1180926953904335
334,165560428.0,681.2700643463077,928.1507804455172,496.02466578950794,1.871178682149217
335,7666560.0,244.64366383121612,311.09147857257204,170.73728776828102,1.822047677100125
336,210164900.0,737.6559577592202,1061.6906141429274,511.9389108230519,2.073861923165855
337,64757143.0,498.2297839432496,700.7800070161998,329.14631735669417,2.1290835414596727
338,3807991.0,193.74585961471655,263.548983058788,166.22298349936116,1.5855146954440322
339,272654019.0,804.52169599997,1155.5433786890887,603.1184992990969,1.9159474962747491
340,3402036.0,186.60076829793852,267.0821158920441,119.61044966643625,2.2329329639414413
341,118835673.0,609.9806652325693,970.1753746620146,390.983247329613,2.4813732590545543
342,42832911.0,434.10320224056,569.7261692170922,359.33879707701675,1.5854847120640394
343,52665008.0,465.058775804104,700.6137930950453,322.34735633930376,2.173474605318547
344,15599320.0,310.00522586565734,479.3464341354636,232.55249325760417,2.0612397116055843
345,26758424.0,371.0968799029719,544.9188416217718,262.2241117662677,2.078065353911782
346,256305346.0,788.1091096442541,1104.5894487917044,587.9871647668024,1.8785944914797386
347,104538071.0,584.4651491459907,984.6422856354634,344.4497078909222,2.858595211662286
348,18612704.0,328.80389193251546,432.3984485991888,262.9322369574193,1.644524283529424
349,18265313.0,326.7454125199737,464.6972149756272,235.52522142187075,1.9730252758929183
350,11577038.0,280.6723378941546,378.65935292369807,201.46323023092134,1.8795457239997138
351,18202756.0,326.3719616233692,530.6561080553519,255.10781168811693,2.0801248873715696
352,253173503.0,784.8859279783142,1201.1405373277116,518.0154467343189,2.3187349815530807
353,6826699.0,235.36255905209725,266.20625435081,220.45754148600284,1.207517114435896
354,152768187.0,663.2512860614214,775.7109974361157,534.0576278985802,1.452485568810987
355,188345817.0,711.1902362348261,1119.8917832731634,548.5784119834764,2.041443408653302
356,53150823.0,466.4843988878307,638.4232018058856,373.08215895809514,1.7112134324214463
357,107618005.0,590.149583385835,742.4901260445081,465.1975285178207,1.5960749585454106
358,129779155.0,628.1578236872963,768.2554126166127,460.9289043248519,1.66675468908143
359,127533758.0,624.5139995373866,861.5481616465175,437.2465573735925,1.9703943853133483
360,359423240.0,882.1366055970608,1442.1885284912103,548.6520003540141,2.628603427237388
361,229023839.0,759.0913151480214,1030.7177612912162,509.0924137843789,2.024618189906414
362,59466418.0,484.27388772745087,760.229302760369,384.0580267993197,1.9794646894793546
363,107491560.0,589.9183621371843,1131.9334121842737,339.6206743877661,3.3329343516109824
364,145745831.0,652.9288213425077,859.707555640813,447.0127356940178,1.9232283266069774
365,9625792.0,263.9242423796102,358.7853209559061,200.9552230112416,1.7853993321479151
366,145371820.0,652.3698305116453,780.1387065716455,540.4333600022939,1.4435428385996272
367,3798674.0,193.58771810119944,243.60269220710578,160.74502306462807,1.5154602460641315
368,12030909.0,284.29328809751485,358.3381685219888,206.49173538234723,1.7353632476306011
369,128211237.0,625.6178854091603,814.9042457930777,500.73920675044,1.6274025177325735
370,4271179.0,201.30275413474294,238.12412107707257,165.89668045280158,1.43537604506089
371,11872520.0,283.04018266590407,388.5377489723766,203.4548964141202,1.9096996721156878
372,147810212.0,655.9971297892182,925.3942134873532,454.4228439961114,2.0364165792142086
373,17022159.0,319.15770991679125,495.21770948025403,232.73383742196484,2.1278285743313945
374,23353726.0,354.6384766059783,475.0529685617383,275.6895009136788,1.7231449401857426
375,197344708.0,722.3410356592125,1429.3800689943912,390.9334865888628,3.6563254825433833
376,230824682.0,761.0757328436716,1037.8668447153,601.8543400015193,1.724448551310073
377,64549507.0,497.69670913927433,656.9623791966926,365.16279323544114,1.7990945172037605
378,27049913.0,372.4395130105721,503.2338328904832,306.5263337352328,1.6417311581626124
379,3774716.0,193.17987759940928,249.90547413674824,140.0849497108327,1.7839566252663843
380,105085112.0,585.4828654980389,780.1897739605242,456.153513748293,1.7103666867532572
381,18108255.0,325.8061864020524,445.75713420833125,254.62938046131347,1.7506115492279428
382,57268937.0,478.23368899023967,565.0946591992868,420.6589510172304,1.3433558416688494
383,10412413.0,270.9261472823559,347.0824928236213,222.45810117552386,1.560215119114796
384,168278330.0,684.9778431869225,843.6285679785115,552.2382988380596,1.5276531340791708
385,189187009.0,712.2474389147054,1094.093288800035,560.3929184320909,1.9523681560094848
386,1032856.0,125.4142979767281,206.60192900702828,90.23409212584664,2.2896216290278297
387,88798996.0,553.5240276843284,627.7673813867139,498.06945335246127,1.2604012897423589
388,2660669.0,171.92171802069723,210.19663804841747,144.534115476796,1.4543046626397569
389,10417737.0,270.9723154163868,341.76047407439046,218.46141838465851,1.5643973961234274
390,3536467.0,189.02692196560076,270.49978592599587,151.1043612260242,1.7901520758979166
391,6439378.0,230.82442678280705,296.81709847780417,202.11280524282884,1.4685714649360917
392,22193094.0,348.66343952451865,448.31441522837457,297.5013153154814,1.5069325483585354
393,190777554.0,714.2378884689501,928.5302171695565,606.4971792105304,1.5309720292157212
394,267717340.0,799.6365307986018,899.5273170843876,732.5971459537553,1.2278607991480897
395,175047796.0,694.0424085024003,939.1699321822963,491.158481837458,1.91215252695789
396,24733973.0,361.49177479381586,467.19438123326626,259.79452107501663,1.7983226870991715
397,201822192.0,727.7632125683255,942.5700426153836,546.3864751639793,1.7250976835261218
398,2844347.0,175.79019657185805,229.6306641587573,149.93761416122499,1.5315080571566246
399,153164825.0,663.824798394178,989.2298064920791,480.47439069170093,2.058860629529002
400,7098223.0,238.44250310214773,296.875393167706,183.47639227527316,1.6180577211388492
